ID;Year_Birth;Education;Marital_Status;Income;Kidhome;Dt_Customer;NumDealsPurchases
2256;1973;Master;Married;27159;1;29.03.2014;2
5371;1989;Graduation;Single;21474;1;08.04.2014;2
9240;1971;PhD;Single;60504;0;07.02.2014;2
9460;1963;Graduation;Married;22419;0;18.04.2013;1
9504;1949;Master;Married;81698;0;06.11.2013;1
8692;1952;Graduation;Together;43462;1;12.09.2012;6
448;1978;PhD;Single;54880;1;01.03.2013;2
8314;1982;Graduation;Married;79908;0;05.04.2013;1
3174;1959;Graduation;Together;87771;0;22.05.2013;1
7685;1978;Graduation;Married;33039;1;09.09.2013;1
3179;1980;Graduation;Single;81741;0;16.06.2013;0
9780;1971;Master;Together;71499;0;25.06.2013;2
10232;1963;PhD;Divorced;48799;0;05.11.2013;3
4184;1950;PhD;Together;52157;0;07.06.2014;2
9120;1962;Graduation;Single;66565;0;05.12.2012;4
891;1951;Master;Together;29298;1;07.09.2013;1
10381;1979;Graduation;Single;47691;0;05.07.2013;1
3525;1970;Graduation;Together;38200;1;07.12.2012;1
6818;1974;Graduation;Married;44989;0;12.09.2012;5
3526;1968;PhD;Married;38443;1;27.01.2014;2
1029;1970;PhD;Together;64413;0;01.08.2013;1
7369;1981;Master;Married;36959;1;02.10.2013;2
2574;1977;PhD;Married;61996;0;31.01.2013;3
8159;1968;Graduation;Married;51287;1;01.04.2014;3
1160;1970;Graduation;Married;13260;1;23.08.2013;4
10242;1966;PhD;Together;47472;1;16.09.2013;2
5253;1956;Master;Together;54603;1;09.07.2013;6
5966;1974;PhD;Married;45207;1;10.11.2012;5
5314;1951;Graduation;Together;40689;0;18.03.2013;7
5123;1951;Master;Married;27450;0;15.04.2013;1
5756;1983;Graduation;Together;39453;1;03.04.2014;2
9058;1955;Graduation;Widow;79800;0;23.09.2012;1
5057;1961;Master;Married;61794;0;14.09.2013;2
254;1955;Graduation;Together;53863;0;17.05.2014;3
4179;1959;Graduation;Together;24221;0;20.08.2013;1
3710;1984;PhD;Single;39684;1;12.10.2012;2
7627;1975;Master;Married;92163;0;12.12.2012;0
4501;1965;Master;Single;69882;0;10.11.2013;1
6424;1977;Graduation;Together;33178;1;30.01.2014;1
3075;1972;PhD;Married;59973;0;11.09.2013;1
4992;1975;Master;Together;17459;1;19.09.2013;3
5252;1969;Graduation;Divorced;23910;1;26.10.2012;1
7444;1969;Master;Married;42169;1;19.10.2013;2
3537;1981;Graduation;Together;31089;1;17.08.2012;3
10277;1961;Graduation;Single;30081;0;21.02.2013;1
2453;1960;Graduation;Together;62807;0;31.08.2012;3
7972;1955;Graduation;Single;72906;0;17.09.2013;1
895;1948;PhD;Married;61467;0;09.12.2012;3
1177;1966;Master;Together;49618;1;26.01.2013;4
7141;1986;Master;Single;21888;1;29.12.2012;4
7232;1973;Graduation;Widow;42429;0;11.02.2014;2
8477;1956;Graduation;Divorced;26150;2;11.03.2013;1
2457;1975;Basic;Married;30801;0;26.10.2012;2
988;1965;Graduation;Married;81168;0;07.05.2014;1
7930;1969;Master;Single;26877;0;19.08.2013;2
4587;1944;Master;Widow;45006;0;18.07.2013;1
6682;1973;Basic;Married;18978;1;11.12.2012;1
6222;1967;Graduation;Married;22574;2;28.10.2013;2
10299;1969;PhD;Single;48240;0;09.11.2012;3
3083;1974;Graduation;Married;45837;1;26.07.2013;5
8953;1965;Master;Single;35791;2;06.05.2013;2
1503;1976;PhD;Together;162397;1;03.06.2013;0
8650;1978;Graduation;Widow;54162;1;18.03.2013;1
10862;1960;Master;Married;30522;0;17.08.2012;5
2782;1961;PhD;Married;54456;0;11.07.2013;3
6941;1971;Graduation;Single;31632;0;14.07.2013;1
10972;1949;Graduation;Widow;72298;0;10.03.2014;1
3641;1976;Graduation;Married;13624;1;20.01.2013;2
10156;1975;Graduation;Single;84196;0;03.06.2013;1
4299;1960;Graduation;Together;70971;0;21.09.2012;7
3469;1977;PhD;Divorced;34487;1;06.09.2012;3
5063;1977;Graduation;Single;28769;1;18.12.2012;3
10727;1970;PhD;Married;69084;1;19.11.2013;2
9624;1958;PhD;Together;65488;0;13.06.2014;1
8923;1973;Graduation;Single;83917;0;18.04.2013;1
8461;1962;Graduation;Divorced;46102;2;10.03.2014;1
6945;1952;Graduation;Single;84574;0;04.06.2013;1
944;1962;Graduation;Married;56181;0;08.01.2013;1
1907;1950;Master;Divorced;63120;0;28.09.2012;5
701;1971;Graduation;Married;73691;0;06.11.2013;2
3856;1960;Graduation;Together;63381;0;05.10.2012;4
4149;1948;PhD;Together;76140;0;13.05.2014;1
2131;1959;PhD;Divorced;62859;0;30.12.2012;4
2942;1964;Graduation;Single;45906;0;07.05.2013;2
1173;1947;Master;Together;77632;0;10.03.2013;1
4381;1971;PhD;Married;46463;1;18.08.2013;7
4611;1970;Graduation;Together;105471;0;21.01.2013;0
3376;1970;Master;Divorced;55282;1;13.12.2013;1
4679;1977;Master;Married;78710;0;23.05.2014;3
10928;1958;Graduation;Together;66886;0;16.09.2013;2
4248;1960;Master;Single;98777;0;17.02.2014;0
6728;1985;Graduation;Together;29103;1;27.08.2012;2
6661;1974;Graduation;Married;67445;0;12.08.2012;5
4725;1950;PhD;Together;50616;0;13.04.2014;1
3277;1955;Graduation;Divorced;49431;0;03.08.2012;2
5555;1975;Graduation;Divorced;153924;0;07.02.2014;0
2564;1953;Graduation;Together;61278;0;04.01.2014;2
3867;1947;PhD;Together;73059;0;31.08.2013;1
6940;1966;PhD;Single;46734;1;21.10.2013;4
55;1963;Graduation;Together;56253;0;07.12.2012;4
7093;1985;Graduation;Married;19986;1;14.11.2013;1
5084;1975;Graduation;Widow;58330;0;25.12.2013;1
1777;1980;Basic;Married;25965;0;07.09.2012;1
8162;1956;Master;Together;14661;0;01.01.2013;1
10826;1959;Graduation;Married;18690;0;28.12.2012;1
8754;1974;PhD;Together;45068;0;16.05.2013;1
1987;1987;Basic;Single;21063;1;25.09.2013;2
11007;1968;PhD;Married;29187;1;09.05.2013;1
9153;1964;PhD;Married;59304;0;29.07.2013;3
10379;1962;Master;Single;59247;0;08.11.2013;5
9204;1970;Graduation;Widow;66731;0;12.09.2012;4
3197;1980;Graduation;Married;77353;0;16.12.2013;2
2920;1975;PhD;Single;52614;0;01.12.2012;2
6961;1974;Graduation;Married;26751;2;22.05.2014;1
4673;1963;PhD;Married;81300;0;30.10.2012;3
9937;1979;Graduation;Single;70337;0;02.01.2014;1
9596;1980;PhD;Single;65295;0;23.12.2013;1
2891;1963;Graduation;Divorced;68118;0;18.10.2013;2
4910;1967;Graduation;Divorced;68743;0;30.08.2012;1
10120;1955;Graduation;Together;38946;0;24.10.2013;2
6327;1967;Graduation;Together;65777;0;19.12.2013;1
10142;1976;PhD;Divorced;66476;0;07.03.2013;2
9826;1972;PhD;Single;86857;0;12.09.2012;1
1501;1982;PhD;Married;160803;0;04.08.2012;15
10767;1989;PhD;Together;77845;0;16.05.2014;1
7279;1969;PhD;Together;69476;0;30.09.2013;1
7230;1960;PhD;Divorced;50611;0;04.10.2012;6
143;1970;Graduation;Single;61209;0;25.08.2013;1
450;1958;Master;Together;42315;0;12.07.2013;3
9316;1952;Basic;Together;13084;0;02.11.2013;1
6379;1949;Master;Widow;47570;1;29.05.2013;3
9239;1961;Master;Married;61923;0;26.07.2013;1
8315;1995;Graduation;Single;34824;0;26.03.2014;1
2868;1949;PhD;Single;26518;1;08.04.2013;3
10888;1961;Graduation;Single;45938;0;03.11.2013;2
1277;1960;Graduation;Together;78468;0;09.04.2014;1
9977;1973;Graduation;Divorced;78901;0;17.09.2013;3
10196;1978;Graduation;Married;71427;2;12.03.2014;2
6384;1978;Graduation;Divorced;71022;0;11.02.2014;3
8029;1988;Master;Single;90247;0;29.04.2014;1
968;1968;Master;Divorced;41335;1;26.12.2013;3
6988;1986;Graduation;Married;71952;1;10.01.2013;2
4472;1970;PhD;Divorced;35682;1;27.06.2014;1
6991;1951;Graduation;Divorced;43185;0;10.04.2013;2
3336;1948;PhD;Together;66375;0;21.11.2013;3
4301;1971;Master;Married;35178;1;10.01.2013;1
1940;1986;Graduation;Married;25252;1;12.07.2013;1
1272;1965;Master;Single;55250;0;21.10.2012;4
1388;1975;Graduation;Single;33249;1;20.02.2013;2
1044;1953;Graduation;Together;58398;0;14.05.2013;3
6969;1982;Graduation;Together;50272;1;07.08.2013;3
10479;1975;PhD;Married;76618;0;07.12.2012;1
1715;1978;Graduation;Together;25851;1;11.02.2013;2
10159;1970;Graduation;Divorced;58710;0;31.03.2013;6
1463;1958;Graduation;Single;45160;1;29.03.2014;1
5114;1965;Master;Married;74806;0;19.12.2012;2
4990;1954;Graduation;Married;59111;0;02.05.2013;1
4329;1984;PhD;Married;18988;1;23.05.2014;2
10936;1965;Graduation;Married;72190;0;13.02.2013;1
4692;1976;Graduation;Married;7500;1;01.08.2012;5
7212;1966;Graduation;Married;44794;0;08.06.2014;1
6086;1955;Graduation;Married;80395;0;23.11.2013;1
437;1976;Master;Divorced;75012;0;25.01.2014;1
11171;1965;Master;Married;56962;2;11.10.2013;7
11101;1991;Graduation;Together;89891;0;15.04.2013;1
5329;1949;PhD;Divorced;35946;1;27.09.2013;1
610;1953;PhD;Together;53593;1;07.08.2012;8
9384;1978;Graduation;Married;66373;1;12.06.2013;7
5956;1948;PhD;Divorced;45072;1;16.10.2013;5
10430;1973;Graduation;Divorced;89694;1;09.10.2013;3
7875;1949;Graduation;Married;72025;0;29.04.2014;1
7072;1973;Graduation;Married;67432;0;29.03.2013;2
6255;1952;Master;Together;70545;0;03.06.2014;1
6516;1989;Basic;Married;17487;1;18.03.2013;1
5564;1969;Graduation;Together;62882;0;09.08.2012;2
5682;1953;PhD;Single;64108;0;23.03.2013;4
7458;1956;Master;Together;34941;1;06.03.2013;2
5237;1950;PhD;Single;48767;1;01.01.2014;3
5278;1964;Graduation;Married;82224;0;25.01.2014;1
3560;1952;Graduation;Together;83844;0;12.05.2013;1
10548;1995;Graduation;Single;71163;0;09.03.2014;1
2281;1970;Graduation;Single;33697;1;15.09.2013;1
6974;1972;PhD;Together;83443;0;31.12.2013;1
7938;1958;PhD;Together;51518;0;03.10.2013;2
7094;1975;Graduation;Widow;58330;0;25.12.2013;1
3667;1969;Graduation;Married;80952;0;28.02.2013;1
7723;1979;Graduation;Together;75507;0;02.05.2014;1
4012;1972;PhD;Together;62220;0;11.08.2012;5
5909;1964;Graduation;Married;58512;0;19.09.2013;5
10470;1979;Master;Married;40662;1;15.03.2013;2
6488;1959;PhD;Married;38829;0;06.04.2014;1
6887;1967;Graduation;Single;79146;1;24.04.2014;2
6406;1988;Master;Married;78285;0;28.10.2013;1
7573;1978;PhD;Single;31626;1;10.05.2013;1
4508;1952;Graduation;Single;75127;0;22.05.2014;1
221;1955;Graduation;Married;48726;0;27.04.2013;3
5331;1977;Graduation;Married;74985;0;11.09.2012;1
1911;1987;Graduation;Together;67430;0;05.09.2012;1
8786;1956;Master;Married;62058;0;26.05.2013;4
10582;1979;Graduation;Married;72063;0;03.07.2013;2
1915;1951;PhD;Married;78939;0;12.12.2013;1
8897;1965;Graduation;Single;42720;1;24.04.2013;8
2371;1972;Graduation;Married;33622;1;13.04.2013;3
4303;1957;PhD;Together;6835;0;08.12.2012;0
6825;1953;Graduation;Together;41452;1;06.03.2013;1
1072;1965;PhD;Single;40760;0;30.08.2013;2
4964;1958;PhD;Together;74250;0;26.01.2014;1
2461;1955;Master;Single;51124;1;18.12.2013;2
10736;1971;Graduation;Single;72258;0;12.09.2013;2
3194;1974;PhD;Single;71466;0;05.04.2014;1
10839;1976;Graduation;Together;36283;1;14.04.2014;2
49;1970;Graduation;Single;20587;1;11.05.2014;1
4290;1972;Graduation;Married;30467;1;19.03.2014;1
10219;1972;Graduation;Together;31590;1;18.06.2013;1
4211;1986;Basic;Married;20425;1;29.10.2012;2
1135;1960;Master;Together;17144;1;15.02.2014;5
6299;1968;PhD;Divorced;42564;0;02.01.2013;6
10846;1978;Master;Married;43783;1;29.05.2014;6
347;1976;Graduation;Divorced;40780;0;08.09.2012;4
6543;1945;Master;Together;62847;0;15.01.2013;1
10446;1957;PhD;Married;82017;0;07.11.2012;1
3479;1950;Graduation;Single;16813;0;19.07.2013;1
11075;1978;Graduation;Married;51267;1;29.10.2013;4
4442;1961;Graduation;Single;46524;0;05.04.2013;2
199;1962;Master;Single;45183;0;20.01.2013;1
6722;1954;PhD;Married;70421;0;28.06.2014;3
3749;1973;Graduation;Together;73926;0;02.03.2013;1
8523;1968;Graduation;Married;19329;1;14.12.2013;3
310;1970;Master;Married;61872;0;13.12.2013;4
8629;1956;Graduation;Widow;46984;1;26.03.2013;1
236;1951;Graduation;Married;34838;1;19.01.2013;3
9930;1944;PhD;Single;82716;0;05.11.2013;1
3483;1958;Graduation;Married;48192;0;06.04.2013;3
4599;1976;Master;Married;49681;0;04.11.2013;6
7326;1971;Master;Married;56850;0;23.03.2014;1
7352;1957;Graduation;Married;55267;0;21.10.2013;4
2350;1972;Graduation;Married;59666;1;22.03.2013;7
9145;1972;Graduation;Single;72504;0;06.04.2013;2
2964;1981;Graduation;Married;26872;0;16.10.2013;1
5585;1972;Graduation;Single;21359;1;20.04.2013;2
9687;1975;Graduation;Single;73170;0;31.05.2014;1
3732;1955;Master;Married;52750;0;04.02.2013;6
6303;1986;PhD;Together;91820;0;23.11.2013;0
11176;1970;PhD;Together;65968;0;12.05.2014;2
2986;1976;Graduation;Married;30772;1;12.03.2014;1
7462;1954;Graduation;Single;22507;0;24.11.2012;3
3900;1972;Graduation;Married;65685;0;29.03.2014;1
9493;1980;PhD;Single;76412;0;05.05.2013;1
1143;1972;Graduation;Married;22063;1;08.08.2013;2
1;1961;Graduation;Single;57091;0;15.06.2014;1
3855;1963;Graduation;Married;22419;0;18.04.2013;1
5536;1959;Graduation;Together;87771;0;22.05.2013;1
9499;1954;Graduation;Married;93404;1;07.05.2013;3
6768;1962;Graduation;Divorced;37859;1;12.01.2013;2
2150;1958;PhD;Widow;80995;0;11.05.2013;1
6646;1984;Graduation;Together;16529;1;01.03.2014;1
4887;1976;PhD;Divorced;55412;1;22.11.2013;1
8560;1992;Graduation;Single;48789;0;10.09.2012;1
3321;1967;PhD;Together;56575;0;05.05.2013;3
10402;1967;Graduation;Married;35441;1;14.02.2013;2
9904;1956;Graduation;Married;71391;0;29.03.2013;5
6141;1972;Master;Single;49494;1;25.04.2013;2
5687;1980;Graduation;Divorced;81702;0;23.09.2012;1
5121;1977;Graduation;Single;56628;0;21.03.2014;2
4186;1950;Graduation;Together;34026;1;05.08.2013;3
368;1974;Graduation;Married;40049;0;29.11.2012;3
3312;1988;Graduation;Single;34176;1;12.05.2014;4
11121;1981;Graduation;Married;19419;1;10.11.2012;4
5848;1970;Graduation;Together;81205;0;13.01.2014;1
5935;1956;Master;Single;55284;0;24.12.2012;3
6885;1977;Graduation;Divorced;32952;1;01.12.2013;1
2072;1969;PhD;Together;53374;0;16.08.2012;6
9463;1959;Graduation;Together;71706;0;13.11.2012;4
6318;1988;Graduation;Married;68487;0;13.01.2013;1
4093;1975;Master;Together;53253;1;11.02.2013;7
3340;1977;Graduation;Married;42014;1;17.08.2012;6
3594;1973;Master;Married;54108;1;05.11.2012;13
3584;1955;PhD;Single;49667;0;20.08.2012;2
3643;1974;Master;Married;63206;0;20.03.2014;1
851;1972;Master;Married;57136;1;09.07.2013;9
3967;1971;PhD;Married;78931;0;25.10.2013;1
10128;1958;Graduation;Together;53977;0;08.06.2013;5
486;1988;Graduation;Married;84219;0;02.02.2014;1
9;1975;Master;Single;46098;1;18.08.2012;4
9451;1965;Graduation;Married;73538;0;25.11.2012;3
9264;1986;Graduation;Married;79529;0;27.04.2014;1
2853;1980;Graduation;Single;51766;1;11.03.2014;2
2853;1980;Graduation;Single;51766;1;11.03.2014;2
2853;1980;Graduation;Single;51766;1;11.03.2014;2
2853;1980;Graduation;Single;51766;1;11.03.2014;2
2853;1980;Graduation;Single;51766;1;11.03.2014;2
